filename,class_id,x_center,y_center,width,height
20220520_105022.jpg,0,0.681878,0.466766,0.166667,0.196429
20220520_105127.jpg,0,0.71627,0.391369,0.199735,0.295635
20220520_105332.jpg,0,0.67295,0.776786,0.14881,0.150794
20220520_105332.jpg,0,0.784557,0.569568,0.250992,0.383185
20220520_105338.jpg,0,0.803241,0.402158,0.19709,0.281994
20220520_105426.jpg,0,0.848545,0.443452,0.147487,0.158234
20220520_105530.jpg,0,0.100364,0.643973,0.194114,0.31126
20220520_105530.jpg,0,0.911541,0.293651,0.176918,0.280258
20220520_105539.jpg,0,0.329861,0.269469,0.140542,0.15501
20220520_105539.jpg,0,0.743882,0.299355,0.271495,0.262401
20220520_105548.jpg,0,0.717758,0.315352,0.169643,0.195188
20220520_105548.jpg,0,0.197586,0.269345,0.284061,0.347222
20220520_105610.jpg,0,0.738261,0.503348,0.323743,0.490823
20220520_105610.jpg,0,0.540013,0.402158,0.119709,0.106399
20220520_105714.jpg,0,0.26918,0.468874,0.236772,0.318204
20220520_105714.jpg,0,0.778274,0.630084,0.125331,0.119792
20220520_105830.jpg,0,0.721065,0.53807,0.253638,0.324653
20220520_105845.jpg,0,0.181713,0.496776,0.180225,0.186012
20220520_105845.jpg,0,0.39666,0.539559,0.106151,0.092014
20220520_105845.jpg,0,0.710152,0.542783,0.173611,0.240823
20220520_105857.jpg,0,0.728671,0.246156,0.354167,0.474454
20220520_105921.jpg,0,0.501323,0.227059,0.128307,0.09499
20220520_105921.jpg,0,0.117063,0.322049,0.064815,0.064236
20220520_105921.jpg,0,0.803737,0.227927,0.137897,0.136409
20220520_105928.jpg,0,0.185847,0.294643,0.095238,0.083829
20220520_105928.jpg,0,0.482143,0.31436,0.133598,0.120784
20220520_105928.jpg,0,0.693452,0.435144,0.099206,0.079613
20220520_105932.jpg,0,0.621362,0.464658,0.166667,0.289435
20220520_105932.jpg,0,0.373181,0.459573,0.125331,0.175595
20220520_105957.jpg,0,0.853671,0.345362,0.292659,0.402034
20220520_110041.jpg,0,0.710152,0.37686,0.278108,0.320188
20220520_110239.jpg,0,0.540013,0.440972,0.150132,0.187996
20220520_110251.jpg,0,0.391865,0.52877,0.220238,0.386409
20220520_110259.jpg,0,0.260251,0.384053,0.249339,0.293403
20220520_110259.jpg,0,0.663856,0.494048,0.188823,0.199405
20220520_110314.jpg,0,0.193287,0.492063,0.223214,0.255456
20220520_110314.jpg,0,0.780423,0.335938,0.391534,0.377232
20220520_110321.jpg,0,0.154927,0.497644,0.258929,0.291419
20220520_110321.jpg,0,0.792824,0.43626,0.184854,0.252976
20220520_110329.jpg,0,0.731481,0.482267,0.367725,0.551835
20220520_110329.jpg,0,0.289187,0.59127,0.186177,0.25744
20220520_110340.jpg,0,0.442956,0.467758,0.173611,0.214782
20220520_110346.jpg,0,0.479332,0.431548,0.262897,0.349206
20220520_110358.jpg,0,0.615741,0.542163,0.078704,0.127976
20220520_110358.jpg,0,0.324405,0.489459,0.132275,0.158978
20220520_110417.jpg,0,0.529597,0.536582,0.201389,0.230407
20220531_091201.jpg,0,0.400667,0.537375,0.478,0.67925
20220531_091218.jpg,0,0.786833,0.58575,0.158333,0.2095
20220531_091218.jpg,0,0.1395,0.521625,0.275,0.37925
20220531_091225.jpg,0,0.3805,0.478,0.301667,0.4105
20220531_091225.jpg,0,0.584667,0.629,0.134667,0.198
20220531_091238.jpg,0,0.535333,0.51025,0.247333,0.3085
20220531_091238.jpg,0,0.3255,0.520625,0.158333,0.13525
20220531_091249.jpg,0,0.470833,0.59775,0.271,0.2915
20220531_091317.jpg,0,0.5305,0.5285,0.273667,0.351
20220531_091451.jpg,0,0.688833,0.5045,0.248333,0.301
20220531_091451.jpg,0,0.302,0.5155,0.138667,0.1605
20220531_091546.jpg,0,0.506167,0.5395,0.125,0.1375
20220531_091606.jpg,0,0.454167,0.44925,0.159667,0.2155
20220531_091613.jpg,0,0.475,0.54775,0.154,0.2145
20220531_091618.jpg,0,0.548,0.609625,0.233333,0.23225
20220531_091642.jpg,0,0.436,0.538875,0.187333,0.31375
20220531_091704.jpg,0,0.4055,0.511875,0.215,0.36975
20220531_091723.jpg,0,0.442333,0.427875,0.119333,0.19175
20220531_091739.jpg,0,0.472833,0.557625,0.155667,0.25925
20220531_091746.jpg,0,0.422167,0.505125,0.207,0.33125
20220531_091747.jpg,0,0.68254,0.792783,0.14881,0.232391
20220531_091751.jpg,0,0.531167,0.54925,0.189,0.2865
20220531_091804.jpg,0,0.470833,0.550875,0.204333,0.44175
20220531_091810.jpg,0,0.311,0.608125,0.251333,0.42075
20220531_091829.jpg,0,0.2285,0.48775,0.244333,0.2635
20220531_091829.jpg,0,0.054167,0.617625,0.087667,0.18125
20220531_091829.jpg,0,0.567167,0.56225,0.158333,0.2105
20220531_091829.jpg,0,0.429833,0.6805,0.058333,0.0635
20220531_091831.jpg,0,0.104833,0.618125,0.108333,0.16975
20220531_091831.jpg,0,0.293667,0.5025,0.194667,0.2635
20220531_091831.jpg,0,0.623667,0.57325,0.165333,0.205
20220531_091831.jpg,0,0.486667,0.6785,0.05,0.047
20220531_091834.jpg,0,0.395167,0.48575,0.308333,0.497
20220531_091834.jpg,0,0.722167,0.582,0.237667,0.25
20220531_091834.jpg,0,0.460333,0.744125,0.055333,0.07825
20220531_091836.jpg,0,0.155423,0.604167,0.103175,0.124008
20220531_091836.jpg,0,0.795635,0.56746,0.115741,0.108631
20220531_091836.jpg,0,0.931052,0.600074,0.106151,0.119792
20220531_091836.jpg,0,0.436508,0.570064,0.097884,0.080605
20220531_091839.jpg,0,0.431167,0.469125,0.325,0.43425
20220531_091843.jpg,0,0.507667,0.518125,0.166667,0.24475
20220531_091843.jpg,0,0.1965,0.36075,0.091667,0.1155
20220531_091843.jpg,0,0.109,0.26275,0.147333,0.149
20220531_091843.jpg,0,0.634667,0.554,0.054,0.0895
20220531_091843.jpg,0,0.686667,0.556625,0.052667,0.07175
20220531_091843.jpg,0,0.767333,0.62325,0.038667,0.0615
20220531_091848.jpg,0,0.889833,0.60875,0.220333,0.3135
20220531_091848.jpg,0,0.468,0.51225,0.076667,0.1375
20220531_091848.jpg,0,0.374333,0.44775,0.102667,0.1585
20220531_091854.jpg,0,0.411,0.505,0.204,0.327
20220531_091905.jpg,0,0.4985,0.525875,0.090333,0.14575
20220531_091905.jpg,0,0.377833,0.4665,0.123667,0.1835
20220531_091905.jpg,0,0.7055,0.530625,0.095667,0.08025
20220531_091913.jpg,0,0.4555,0.579,0.123667,0.2625
20220531_091948.jpg,0,0.377667,0.476375,0.215333,0.30725
20220531_091955.jpg,0,0.610333,0.456625,0.380667,0.43025
20220531_092000.jpg,0,0.5055,0.495125,0.121,0.22825
20220531_092000.jpg,0,0.661667,0.454,0.102667,0.196
20220531_092008.jpg,0,0.504,0.46025,0.348667,0.5375
20220531_092019.jpg,0,0.195167,0.48525,0.261,0.302
20220531_092025.jpg,0,0.386833,0.402875,0.475,0.73125
20220531_092025.jpg,0,0.652,0.63425,0.15,0.2605
20220531_092034.jpg,0,0.201333,0.53,0.223333,0.3125
20220531_092042.jpg,0,0.487333,0.418625,0.265333,0.40425
20220531_092119.jpg,0,0.407667,0.534125,0.252667,0.34575
20220531_092119.jpg,0,0.707,0.550375,0.118,0.16575
20220531_092141.jpg,0,0.410333,0.507125,0.3,0.36875
20220531_092147.jpg,0,0.474167,0.429,0.291667,0.477
20220531_092201.jpg,0,0.3825,0.471125,0.377667,0.57825
20220531_092219.jpg,0,0.488167,0.468625,0.255667,0.30825
20220531_092239.jpg,0,0.360333,0.305,0.394667,0.4835
20220531_092239.jpg,0,0.5965,0.56325,0.141667,0.2375
20220531_092244.jpg,0,0.490167,0.493,0.279,0.378
20220531_092250.jpg,0,0.502167,0.581125,0.158333,0.28125
20220531_092253.jpg,0,0.442333,0.456625,0.186,0.25725
20220531_092253.jpg,0,0.554833,0.602375,0.072333,0.15525
20220531_092253.jpg,0,0.0825,0.581,0.072333,0.0855
20220531_092257.jpg,0,0.527667,0.543625,0.165333,0.15425
20220531_092300.jpg,0,0.454167,0.488375,0.287667,0.47725
20220531_092306.jpg,0,0.52,0.5165,0.133333,0.2105
20220531_092335.jpg,0,0.145667,0.607625,0.098667,0.12625
20220531_092335.jpg,0,0.404167,0.589875,0.093,0.13025
20220531_092335.jpg,0,0.753167,0.602,0.108333,0.125
20220531_092351.jpg,0,0.520167,0.445125,0.511,0.61575
20220531_092405.jpg,0,0.4895,0.527375,0.069667,0.12175
20220531_092405.jpg,0,0.348667,0.513375,0.048667,0.08125
20220531_092405.jpg,0,0.618667,0.501875,0.211333,0.30825
20220531_092410.jpg,0,0.415333,0.44725,0.368,0.5345
20220531_092418.jpg,0,0.390167,0.535125,0.195667,0.45625
20220531_092418.jpg,0,0.688167,0.496125,0.108333,0.14275
20220531_092418.jpg,0,0.811,0.533125,0.096,0.12925
20220531_092423.jpg,0,0.5325,0.53375,0.261,0.599
20220531_092423.jpg,0,0.2305,0.45075,0.085,0.1125
20220531_092439.jpg,0,0.176333,0.490875,0.206667,0.44475
20220531_092439.jpg,0,0.783167,0.561375,0.159667,0.21875
20220531_092439.jpg,0,0.552,0.594125,0.088667,0.11575
20220531_092451.jpg,0,0.448667,0.34675,0.334667,0.473
20220531_092451.jpg,0,0.0525,0.44775,0.104333,0.2185
20220531_092456.jpg,0,0.1075,0.442,0.075,0.08
20220531_092456.jpg,0,0.411667,0.402,0.136,0.2
20220531_092456.jpg,0,0.633167,0.57225,0.059667,0.103
20220531_092508.jpg,0,0.412333,0.38475,0.365333,0.5345
20220531_092525.jpg,0,0.8585,0.42025,0.238333,0.326
20220531_092525.jpg,0,0.516667,0.42325,0.115333,0.222
20220531_092525.jpg,0,0.193,0.33675,0.243333,0.3845
20220531_092529.jpg,0,0.454833,0.383625,0.353,0.47175
20220531_092531.jpg,0,0.708833,0.569625,0.141667,0.28325
20220531_092531.jpg,0,0.370167,0.4165,0.591667,0.821
20220531_092554.jpg,0,0.450667,0.452375,0.247333,0.39675
20220531_092554.jpg,0,0.151333,0.15925,0.106667,0.227
20220531_092600.jpg,0,0.199333,0.475375,0.166667,0.24275
20220531_092600.jpg,0,0.887333,0.5435,0.217333,0.348
20220531_092602.jpg,0,0.566667,0.501375,0.256667,0.33225
20220531_092605.jpg,0,0.5035,0.515,0.141667,0.2385
20220531_092613.jpg,0,0.406167,0.5185,0.191667,0.327
20220531_092613.jpg,0,0.543,0.601875,0.115333,0.19375
20220531_092613.jpg,0,0.734,0.634625,0.069333,0.11775
20220531_092622.jpg,0,0.593,0.45875,0.212667,0.3365
20220531_092622.jpg,0,0.733167,0.53,0.140333,0.2145
20220531_092622.jpg,0,0.974667,0.59825,0.050667,0.1325
20220531_092646.jpg,0,0.463333,0.4005,0.352667,0.4365
20220531_092646.jpg,0,0.268667,0.18825,0.055333,0.0875
20220531_092703.jpg,0,0.453333,0.468,0.169333,0.247
20220531_092709.jpg,0,0.5035,0.483625,0.155667,0.21775
20220531_092709.jpg,0,0.782,0.58475,0.115333,0.1365
20220531_092727.jpg,0,0.461667,0.45925,0.216667,0.2895
20220531_092737.jpg,0,0.387333,0.44775,0.232,0.2105
20220531_092938.jpg,0,0.415167,0.5995,0.187667,0.226
20220531_092938.jpg,0,0.702667,0.681625,0.082,0.12175
20220531_092938.jpg,0,0.468,0.3165,0.284667,0.4125
20220531_092942.jpg,0,0.826333,0.589375,0.234667,0.35625
20220531_092942.jpg,0,0.7895,0.799375,0.077667,0.08225
20220531_092942.jpg,0,0.1945,0.545125,0.207,0.23625
20220531_092942.jpg,0,0.200667,0.246625,0.35,0.40425
20220531_093010.jpg,0,0.477667,0.371625,0.296,0.48325
20220531_093010.jpg,0,0.240833,0.565375,0.108333,0.13325
20220531_093226.jpg,0,0.490167,0.50975,0.090333,0.1905
20220531_093315.jpg,0,0.524333,0.355625,0.336,0.51775
20220531_093353.jpg,0,0.519333,0.44825,0.412667,0.5115
20220531_093404.jpg,0,0.441667,0.514875,0.287333,0.35525
20220531_093419.jpg,0,0.470833,0.439875,0.359667,0.71775
20220531_093424.jpg,0,0.2215,0.551375,0.294333,0.26375
20220531_093424.jpg,0,0.604833,0.47175,0.177667,0.1855
20220531_093427.jpg,0,0.588833,0.449875,0.354333,0.32925
20220531_093438.jpg,0,0.541667,0.39725,0.351333,0.3905
20220531_093452.jpg,0,0.492333,0.539875,0.455333,0.84075
20220531_093532.jpg,0,0.479167,0.41025,0.259667,0.346
20220531_093532.jpg,0,0.666667,0.57525,0.068,0.099
20220531_093543.jpg,0,0.406167,0.533625,0.155667,0.23025
20220531_093543.jpg,0,0.5305,0.467625,0.140333,0.23125
20220531_093550.jpg,0,0.4305,0.431,0.243,0.375
20220531_093550.jpg,0,0.715833,0.708125,0.139,0.24775
20220531_093555.jpg,0,0.527667,0.44575,0.198667,0.3625
20220531_093610.jpg,0,0.475,0.48575,0.154,0.3135
20220531_093706.jpg,0,0.402,0.595625,0.238667,0.57275
20220531_093748.jpg,0,0.4125,0.4305,0.421,0.578
20220531_093748.jpg,0,0.284667,0.796625,0.123333,0.15425
20220531_093804.jpg,0,0.311167,0.39625,0.373667,0.574
20220531_093804.jpg,0,0.775667,0.438875,0.188667,0.33225
20220531_093823.jpg,0,0.481833,0.508125,0.543,0.85425
20220531_093830.jpg,0,0.443,0.406,0.398667,0.602
20220531_093830.jpg,0,0.7695,0.47325,0.126333,0.176
20220531_093847.jpg,0,0.507,0.515375,0.651333,0.86675
20220531_093918.jpg,0,0.478667,0.402375,0.505333,0.77825
20220531_094334.jpg,0,0.475667,0.42975,0.536,0.859
20220531_094544.jpg,0,0.703869,0.440972,0.29332,0.39881
20220531_094738.jpg,0,0.424333,0.455,0.397333,0.571
20220531_094847.jpg,0,0.28836,0.544271,0.212302,0.291419
20220531_094847.jpg,0,0.572255,0.641989,0.09623,0.156002
20220531_095140.jpg,0,0.522167,0.406625,0.459667,0.66775
20220531_095150.jpg,0,0.466667,0.419625,0.248667,0.36875
20220531_095150.jpg,0,0.711833,0.49875,0.122333,0.2125
20220531_095208.jpg,0,0.422167,0.36175,0.415,0.5635
20220531_095753.jpg,0,0.667328,0.52877,0.126984,0.165179
20220531_100155.jpg,0,0.344246,0.60057,0.213624,0.362847
20220531_100253.jpg,0,0.526786,0.60057,0.184524,0.274058
20220531_100847.jpg,0,0.140167,0.5175,0.121,0.196
20220531_100847.jpg,0,0.576333,0.39625,0.306667,0.4135
20220531_100911.jpg,0,0.547167,0.46175,0.173667,0.4135
20220531_101258.jpg,0,0.178902,0.493056,0.155423,0.207837
20220531_101258.jpg,0,0.641865,0.353547,0.175265,0.313244
20220531_102148.jpg,0,0.576389,0.56808,0.170635,0.21503
20220531_102237.jpg,0,0.533069,0.548363,0.263228,0.33879
20220531_102435.jpg,0,0.196098,0.573661,0.198413,0.199405
20220531_102435.jpg,0,0.516534,0.653274,0.114418,0.143849
20220531_102435.jpg,0,0.63707,0.687996,0.09623,0.111607
20220531_102435.jpg,0,0.81002,0.727679,0.108796,0.126984
20220603_102357.jpg,0,0.803075,0.659474,0.106151,0.137401
20220603_103009.jpg,0,0.663194,0.546875,0.140542,0.275794
20220603_103049.jpg,0,0.306217,0.68316,0.132275,0.267609
20220603_103049.jpg,0,0.838294,0.532366,0.179233,0.212054
20220603_103817.jpg,0,0.337963,0.441964,0.115741,0.233631
20220603_103817.jpg,0,0.44957,0.454861,0.107474,0.176587
20220603_103817.jpg,0,0.677745,0.405258,0.243717,0.181052
20220603_103923.jpg,0,0.31746,0.61818,0.184524,0.257192
20220603_104242.jpg,0,0.258102,0.517361,0.289352,0.704861
20220603_104242.jpg,0,0.078208,0.580977,0.075728,0.164435
20220603_104242.jpg,0,0.433036,0.586062,0.088294,0.100198
20220603_104242.jpg,0,0.590939,0.597966,0.078704,0.210813
20220603_104242.jpg,0,0.482804,0.552083,0.049603,0.061012
20220603_104543.jpg,0,0.300926,0.521453,0.132275,0.291419
20220603_104543.jpg,0,0.714947,0.441468,0.130952,0.298611
20220603_104926.jpg,0,0.719081,0.462054,0.155754,0.350198
20220603_105030.jpg,0,0.23742,0.710535,0.078674,0.180189
20220603_105030.jpg,0,0.302516,0.718868,0.065096,0.132075
20220603_105030.jpg,0,0.401757,0.687421,0.074281,0.098742
20220603_105030.jpg,0,0.632588,0.649686,0.179712,0.278616
20220603_110404.jpg,0,0.633598,0.548859,0.095238,0.197421
20220603_110656.jpg,0,0.431878,0.672371,0.198413,0.374008
20220603_110656.jpg,0,0.669312,0.602183,0.395503,0.607639
20220607_094346.jpg,0,0.3625,0.601375,0.362333,0.29475
20220607_094346.jpg,0,0.629167,0.58775,0.104333,0.0615
20220607_095107.jpg,0,0.297454,0.46317,0.508267,0.616815
20220607_095107.jpg,0,0.694114,0.698661,0.117063,0.172619
20220607_095139.jpg,0,0.34359,0.512643,0.598291,0.734629
20220607_095211.jpg,0,0.635086,0.52877,0.221892,0.244048
20220607_095211.jpg,0,0.269015,0.634673,0.05787,0.069444
20220607_095311.jpg,0,0.460333,0.46125,0.5,0.3835
20220607_095317.jpg,0,0.497189,0.386161,0.158399,0.182044
20220607_095317.jpg,0,0.623843,0.397569,0.108796,0.138393
20220607_095354.jpg,0,0.5,0.326,0.356667,0.346
20220607_095421.jpg,0,0.564153,0.505084,0.26455,0.279018
20220607_095500.jpg,0,0.479167,0.472125,0.454333,0.31975
20220607_095543.jpg,0,0.477833,0.47175,0.490333,0.4895
20220607_095708.jpg,0,0.496333,0.461375,0.45,0.33125
20220607_095708.jpg,0,0.7375,0.578875,0.054333,0.06875
20220607_095708.jpg,0,0.8555,0.56225,0.065,0.077
20220607_095755.jpg,0,0.209,0.44925,0.186,0.174
20220607_095755.jpg,0,0.634667,0.442,0.143333,0.122
20220607_095801.jpg,0,0.342923,0.46937,0.117063,0.104415
20220607_095801.jpg,0,0.722553,0.513145,0.281085,0.235615
20220607_100306.jpg,0,0.468565,0.404472,0.097272,0.101626
20220607_100306.jpg,0,0.598656,0.391768,0.14314,0.129065
20220607_100351.jpg,0,0.241353,0.423329,0.22653,0.15308
20220607_100351.jpg,0,0.644242,0.347837,0.326872,0.354391
20220607_100514.jpg,0,0.364253,0.557168,0.124008,0.135169
20220607_100514.jpg,0,0.611442,0.569568,0.164021,0.166419
20220607_100642.jpg,0,0.443989,0.768224,0.523679,0.424673
20220607_100728.jpg,0,0.341435,0.542659,0.094907,0.207837
20220607_100728.jpg,0,0.493056,0.506572,0.109127,0.127232
20220607_100743.jpg,0,0.358426,0.587295,0.055025,0.068112
20220607_100743.jpg,0,0.436951,0.586739,0.079098,0.081457
20220607_100907.jpg,0,0.161,0.518,0.270667,0.378
20220607_100907.jpg,0,0.6575,0.57375,0.177667,0.329
20220725_105645.jpg,0,0.451333,0.4695,0.266667,0.35
20220725_105645.jpg,0,0.727667,0.376375,0.083333,0.10325
20220725_105814.jpg,0,0.441667,0.39725,0.419333,0.5405
20220725_105848.jpg,0,0.606167,0.565875,0.465,0.70725
20220725_110134.jpg,0,0.463833,0.466,0.408333,0.6365
20220725_110437.jpg,0,0.4305,0.355,0.323667,0.5835
20220725_110437.jpg,0,0.182,0.513375,0.165333,0.18525
20220725_110437.jpg,0,0.9035,0.624875,0.091667,0.12925
20220725_110514.jpg,0,0.5715,0.476875,0.147,0.27275
20220725_110514.jpg,0,0.283333,0.582125,0.104,0.12275
20220725_110514.jpg,0,0.206833,0.288625,0.343,0.57675
20220725_110828.jpg,0,0.409667,0.41025,0.312667,0.5145
20220725_110924.jpg,0,0.653333,0.339375,0.333333,0.49775
20220725_111023.jpg,0,0.176333,0.33675,0.296,0.272
20220725_111023.jpg,0,0.6875,0.462875,0.207,0.23225
20220725_111142.jpg,0,0.583592,0.513975,0.212733,0.370342
20220725_111142.jpg,0,0.482402,0.345497,0.102484,0.134317
20220725_111536.jpg,0,0.561335,0.451475,0.14234,0.215839
20220725_111536.jpg,0,0.322205,0.348602,0.372153,0.575311
20220725_112057.jpg,0,0.59316,0.511959,0.633997,0.850705
20220725_112122.jpg,0,0.744333,0.41175,0.302667,0.597
20220725_112539.jpg,0,0.286667,0.450875,0.096,0.14575
20220725_112539.jpg,0,0.531833,0.26225,0.219667,0.3625
20220725_112658.jpg,0,0.433333,0.719625,0.069333,0.10225
20220725_112658.jpg,0,0.592167,0.437875,0.373667,0.61575
20220725_112913.jpg,0,0.768377,0.493127,0.237296,0.222911
20220725_113127.jpg,0,0.447167,0.408625,0.377667,0.61975
20220725_114659.jpg,0,0.547833,0.273875,0.290333,0.50625
20220725_114659.jpg,0,0.104167,0.3175,0.205667,0.325
20220725_122509.jpg,0,0.620037,0.53387,0.316294,0.458967
20220725_122509.jpg,0,0.417846,0.373471,0.194888,0.18114
20220725_122821.jpg,0,0.448667,0.2425,0.216667,0.352
20220725_123053.jpg,0,0.531833,0.496125,0.472333,0.98125
20220725_123153.jpg,0,0.327667,0.50675,0.072,0.0875
20220725_123153.jpg,0,0.493,0.305625,0.197333,0.38125
20220725_123153.jpg,0,0.601333,0.44,0.078,0.125
20220725_123202.jpg,0,0.609667,0.38,0.286,0.526
20220725_123202.jpg,0,0.792333,0.460875,0.087333,0.11675
20220725_123751.jpg,0,0.3255,0.43,0.276333,0.4865
20220725_123751.jpg,0,0.579167,0.605625,0.139,0.24175
20220725_123751.jpg,0,0.831833,0.62175,0.077667,0.078
20220725_123810.jpg,0,0.41124,0.453697,0.466474,0.528892
20220725_123810.jpg,0,0.860347,0.573555,0.279305,0.329044
20220725_123812.jpg,0,0.609856,0.396091,0.41232,0.553812
20220725_123818.jpg,0,0.7375,0.495625,0.377667,0.66875
20220725_123818.jpg,0,0.253333,0.34775,0.082,0.1355
20220725_123818.jpg,0,0.056833,0.395625,0.111,0.17275
20220725_123818.jpg,0,0.95,0.638375,0.1,0.31875
20220725_123835.jpg,0,0.310333,0.4045,0.226667,0.3365
20220725_123835.jpg,0,0.6395,0.3565,0.135,0.174
20220725_123940.jpg,0,0.520833,0.672769,0.257,0.495587
20220725_124047.jpg,0,0.341667,0.3395,0.269333,0.4125
20220725_124047.jpg,0,0.411,0.526875,0.086,0.07075
20220725_124047.jpg,0,0.173667,0.388875,0.116667,0.25725
20220725_124109.jpg,0,0.053747,0.583594,0.078947,0.137902
20220725_124109.jpg,0,0.302409,0.44029,0.477252,0.668467
20220725_124109.jpg,0,0.480152,0.630367,0.251115,0.305374
20220725_124114.jpg,0,0.454833,0.402375,0.371,0.69075
20220725_124114.jpg,0,0.7645,0.651875,0.193,0.33525
20220725_124458.jpg,0,0.483651,0.37553,0.332845,0.428571
20220725_124458.jpg,0,0.750366,0.405516,0.171303,0.249222
20220725_124645.jpg,0,0.541,0.420125,0.382,0.51125
20220725_125909.jpg,0,0.251333,0.458875,0.419333,0.91725
20220725_125909.jpg,0,0.506167,0.33575,0.098333,0.105
20220725_130040.jpg,0,0.535333,0.32275,0.251333,0.5895
20220725_130040.jpg,0,0.563,0.594625,0.118,0.14775
20220725_130103.jpg,0,0.450039,0.52763,0.12178,0.235919
20220725_130103.jpg,0,0.596799,0.46865,0.168618,0.236982
20220725_130256.jpg,0,0.294958,0.473118,0.245378,0.42696
20220725_130349.jpg,0,0.331833,0.505,0.389,0.625
20220725_130349.jpg,0,0.940833,0.457125,0.104333,0.13325
20220725_130723.jpg,0,0.425667,0.513875,0.382,0.89275
20220725_130730.jpg,0,0.688833,0.564875,0.403,0.84675
20220725_130814.jpg,0,0.429833,0.23425,0.309667,0.4375
20220725_130814.jpg,0,0.488833,0.52425,0.111,0.199
20220725_132739.jpg,0,0.577,0.417,0.165333,0.1655
20220822_100447.jpg,0,0.525667,0.433125,0.364,0.51875
20220822_100950.jpg,0,0.474833,0.42325,0.207,0.347
20220822_100958.jpg,0,0.37,0.37175,0.252667,0.4875
20220822_101238.jpg,0,0.511833,0.28575,0.227667,0.3325
20220822_101348.jpg,0,0.690167,0.46125,0.237667,0.2125
20220822_101348.jpg,0,0.481167,0.357625,0.119667,0.17825
20220822_102157.jpg,0,0.855833,0.38675,0.288333,0.4635
20220822_102157.jpg,0,0.148667,0.280125,0.134667,0.11875
20220822_102157.jpg,0,0.3535,0.229,0.205667,0.1645
20220822_102745.jpg,0,0.437333,0.34775,0.201333,0.35
20220822_102745.jpg,0,0.815167,0.4565,0.126333,0.1615
20220822_102934.jpg,0,0.479,0.25925,0.201333,0.2605
20220822_102934.jpg,0,0.702,0.3675,0.122,0.1105
20220822_103203.jpg,0,0.484,0.47475,0.116667,0.1145
20220822_103203.jpg,0,0.634667,0.377875,0.19,0.25625
20220822_103241.jpg,0,0.725,0.467,0.168,0.205
20220822_103241.jpg,0,0.454,0.290375,0.218,0.25425
20220822_103925.jpg,0,0.2965,0.534625,0.108333,0.15525
20220822_103925.jpg,0,0.597167,0.488875,0.126333,0.31375
20220822_103925.jpg,0,0.924833,0.458125,0.126333,0.25225
20220822_103947.jpg,0,0.559,0.407625,0.186,0.31775
20220822_104113.jpg,0,0.328333,0.32225,0.136,0.1905
20220822_104113.jpg,0,0.698,0.304,0.183333,0.2
20220822_104156.jpg,0,0.4355,0.314375,0.208333,0.30825
20220822_104248.jpg,0,0.389933,0.364205,0.425503,0.42704
20220822_104251.jpg,0,0.458333,0.395125,0.251333,0.57175
20220822_105514.jpg,0,0.274833,0.52325,0.173667,0.3655
20220822_105514.jpg,0,0.870667,0.450875,0.215333,0.32925
20220822_105611.jpg,0,0.529167,0.371125,0.204333,0.43225
20220822_105720.jpg,0,0.458333,0.38475,0.182,0.2115
20220822_105720.jpg,0,0.738833,0.37275,0.185,0.2625
20220822_105802.jpg,0,0.768645,0.492613,0.291492,0.400197
20220822_110145.jpg,0,0.077667,0.654,0.118,0.148
20220822_110145.jpg,0,0.559,0.45975,0.1,0.151
20220822_110649.jpg,0,0.267333,0.4815,0.166667,0.3865
20220822_110649.jpg,0,0.593,0.508125,0.068,0.09775
20220822_110649.jpg,0,0.724167,0.514875,0.094333,0.13425
20220822_110855.jpg,0,0.677667,0.351375,0.115333,0.15125
20220822_110855.jpg,0,0.336667,0.409125,0.166667,0.20425
20220822_111327.jpg,0,0.37559,0.523722,0.597438,0.598014
20220822_111405.jpg,0,0.420668,0.512176,0.150595,0.191636
20220822_111405.jpg,0,0.753362,0.284542,0.235113,0.403388
20220822_111450.jpg,0,0.222599,0.559531,0.436158,0.626393
20220822_111450.jpg,0,0.680508,0.707625,0.153107,0.17478
20220822_111542.jpg,0,0.306833,0.343625,0.362333,0.54375
20220822_111542.jpg,0,0.527667,0.357625,0.162667,0.18625
20220822_111542.jpg,0,0.743667,0.376875,0.130667,0.15225
20220822_111858.jpg,0,0.156,0.313708,0.307636,0.433091
20220822_111858.jpg,0,0.506,0.33304,0.101455,0.143359
20220822_111858.jpg,0,0.715091,0.336806,0.192364,0.182024
20220822_112141.jpg,0,0.192333,0.38675,0.3,0.472
20220822_112141.jpg,0,0.690833,0.520125,0.089,0.14275
20220822_112141.jpg,0,0.795667,0.491,0.115333,0.1655
20220822_112308.jpg,0,0.431833,0.320625,0.257,0.24775
20220822_112308.jpg,0,0.040833,0.289875,0.058333,0.09275
20220822_112759.jpg,0,0.484667,0.320625,0.326667,0.47275
20220822_113206.jpg,0,0.486,0.257625,0.179333,0.42625
20220822_113406.jpg,0,0.524833,0.263875,0.226333,0.21775
20220822_114515.jpg,0,0.292333,0.264375,0.3,0.48125
20220822_114515.jpg,0,0.576333,0.408625,0.151333,0.26975
20220822_114515.jpg,0,0.964833,0.5165,0.070333,0.1855
20220822_115509.jpg,0,0.497805,0.398305,0.237015,0.317797
20220822_120008.jpg,0,0.597833,0.443,0.205667,0.4635
20220822_120253.jpg,0,0.641636,0.619312,0.130545,0.152679
